0300002702f080,32,01,0000,0000,000e,0008,05,0e,120a100294fe3ff984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,90,120a1002ef62806584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,18,120a1002533de81c84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,46,120a1002c8d384f884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,21,120a1002646be8ca84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f6,120a1002549f6efa84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,e5,120a10024be59a3284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,ed,120a100249ae62d084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,4d,120a100238bbe35784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,17,120a1002f7afebb884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0d,120a10022a316ba184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f0,120a10025c91d6b784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,98,120a10024fd645f184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0a,120a10024d9d42db84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,42,120a1002e4f6a63084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,ba,120a1002e96b278184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,1f,120a10028b288d1984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,09,120a100298da7c3484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,51,120a100214445a5e84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,17,120a1002b078325d84000000,0005001801020300,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002702f080,32,01,0000,0000,000e,0008,05,e5,120a1002403184c484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,93,120a1002d60e2a8b84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,d8,120a10028305e15f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,38,120a10028afd2c3684000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,d7,120a1002a2101d6084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,92,120a1002f093108484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,22,120a100293ba0bc584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,9b,120a100239cf57e884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,08,120a1002c05b6ae984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,29,120a10022b743cbb84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,90,120a10026cb6913b84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,22,120a1002084690e584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,8b,120a1002ec2de25084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,58,120a10028bde36cc84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,18,120a1002faf5d2b584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,14,120a1002ae9c072984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,30,120a1002452751bf84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,94,120a100287ae001a84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,89,120a10024399532284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,e4,120a1002286b8e8c84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,81,120a1002394b69c784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,9f,120a1002ae7bf34784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b3,120a10020245883984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,2c,120a10028d9e42d984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,67,120a10029e2478a184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,cd,120a10028bd97ce784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b9,120a10020147336484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,c4,120a1002b11ac2bd84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,03,120a10026e0ff68f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,3b,120a1002b8447f0384000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0b,120a10023480663584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0c,120a100206dbe6b484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,e7,120a100212bcfb6984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b5,120a100229b0e82f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,1f,120a100270e5f43484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,81,120a100204b93b3184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f9,120a10021f2de1d384000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,82,120a1002de6d07d684000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f9,120a1002af92361684000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,eb,120a10023630f85284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,10,120a1002c6126ad784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,55,120a1002bebda41e84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,ce,120a1002f4d1824584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,d0,120a1002a34645e684000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,18,120a1002c2bb26af84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,9f,120a100272d6463f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,fd,120a1002c528bdb184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,61,120a1002906ed87884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0e,120a1002f3d9601384000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b5,120a100270b064ea84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,77,120a10027abb766984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,fc,120a1002a4173bb284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,61,120a1002b45d74c284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,a9,120a1002fe5a546084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b2,120a100202dd20af84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,a4,120a1002d421c1cd84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,23,120a1002380a730084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,a6,120a100203fdf33584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,5f,120a1002ff96e4ee84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b3,120a10026e1e8a2f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,88,120a100268db0eb084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,8f,120a1002be01f6c584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,2e,120a1002d78c712684000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,63,120a10029f7b1d9a84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,40,120a10028026a51484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,b1,120a1002c864247b84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,71,120a100286cbf89984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,75,120a10029a481d3884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0e,120a1002d528638284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,50,120a10025a3a4a4584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f3,120a10028bb28d7084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,cd,120a1002266dd09d84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,d3,120a100234964f2b84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,42,120a10026d4384d584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,c6,120a1002658a103984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,53,120a1002f42344d584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,67,120a10021c7dd45b84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,8f,120a1002ac8a27c884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,04,120a10029a3f23c784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,be,120a100251a6188f84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,3b,120a1002b2915a8e84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,90,120a1002ef62806584000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,18,120a1002533de81c84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,46,120a1002c8d384f884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,21,120a1002646be8ca84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f6,120a1002549f6efa84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,e5,120a10024be59a3284000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,ed,120a100249ae62d084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,4d,120a100238bbe35784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,17,120a1002f7afebb884000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0d,120a10022a316ba184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,f0,120a10025c91d6b784000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,98,120a10024fd645f184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,0a,120a10024d9d42db84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,42,120a1002e4f6a63084000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,ba,120a1002e96b278184000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,1f,120a10028b288d1984000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,09,120a100298da7c3484000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,51,120a100214445a5e84000000,0005001801020300,0
0300002702f080,32,01,0000,0000,000e,0008,05,17,120a1002b078325d84000000,0005001801020300,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a63020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ab7020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a27020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a09020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120a5e020018000184000000,000400080000,0
0300002502f080,32,01,0000,0000,000e,0006,05,01,120ad2020018000184000000,000400080000,0
0300002402f080,32,01,0000,0400,000e,0005,05,01,120a10020001000184000000,0004000801,0
